date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2016-10-18 10:37:21,MH03210419,10419,"YATES, Richard",32,House,(IL-07),Illinois,IL,7,29,0.277,0.481,0.589,78,310,-164.26956
2016-10-18 10:37:21,MH03210362,10362,"WOODWARD, Joseph Addison",32,House,(SC-03),South Carolina,SC,3,100,-0.751,0.591,0.508,124,312,-211.1453
2016-10-18 10:37:21,MH03210138,10138,"WILLIAMS, Christopher Harris",32,House,(TN-11),Tennessee,TN,11,29,-0.175,0.836,0.667,53,312,-126.34745
2016-10-18 10:37:21,MH03210109,10109,"WILDRICK, Isaac",32,House,(NJ-03),New Jersey,NJ,3,100,-0.355,-0.797,0.694,53,314,-114.59112
2016-10-18 10:37:21,MH03210102,10102,"WILCOX, John A.",32,House,(MS-02),Mississippi,MS,2,4444,-0.54,0.487,0.639,69,335,-150.13851
2016-10-18 10:37:21,MH03210007,10007,"WHITE, Alexander",32,House,(AL-07),Alabama,AL,7,29,0.148,0.875,0.599,57,242,-123.95887
2016-10-18 10:37:21,MH03210004,10004,"WHITE, Addison",32,House,(KY-06),Kentucky,KY,6,29,-0.072,0.422,0.57,84,307,-172.50551
2016-10-18 10:37:21,MH03209944,9944,"WELLS, John",32,House,(NY-16),New York,NY,16,29,0.498,-0.523,0.692,51,260,-95.6898
2016-10-18 10:37:21,MH03209926,9926,"WELCH, John",32,House,(OH-12),Ohio,OH,12,29,0.532,0.205,0.645,74,348,-152.78708
2016-10-18 10:37:21,MH03209864,9864,"WATKINS, Albert Galiton",32,House,(TN-02),Tennessee,TN,2,29,-0.239,0.364,0.584,120,437,-234.84768
2016-10-18 10:37:21,MH03209851,9851,"WASHBURN, Israel, Jr.",32,House,(ME-06),Maine,ME,6,29,0.389,-0.359,0.689,62,329,-122.61031
2016-10-18 10:37:21,MH03209825,9825,"WARD, William Thomas",32,House,(KY-04),Kentucky,KY,4,29,0.049,0.808,0.717,47,368,-122.59026
2016-10-18 10:37:21,MH03209789,9789,"WALSH, Thomas Yates",32,House,(MD-04),Maryland,MD,4,29,0.132,0.795,0.67,67,344,-137.59005
2016-10-18 10:37:21,MH03209761,9761,"WALLACE, Daniel",32,House,(SC-01),South Carolina,SC,1,100,-0.924,-0.384,0.629,92,367,-170.01789
2016-10-18 10:37:21,MH03209722,9722,"WALBRIDGE, Henry Sanford",32,House,(NY-26),New York,NY,26,29,0.538,-0.684,0.724,42,340,-109.66819
2016-10-18 10:37:21,MH03209659,9659,"VENABLE, Abraham Watkins",32,House,(NC-05),North Carolina,NC,5,100,-0.574,0.067,0.532,103,323,-203.79061
2016-10-18 10:37:21,MH03209493,9493,"TUCK, Amos",32,House,(NH-01),New Hampshire,NH,1,29,0.553,-0.597,0.691,38,206,-76.18994
2016-10-18 10:37:21,MH03209442,9442,"TOWNSHEND, Norton Strange",32,House,(OH-21),Ohio,OH,21,100,-0.071,-0.363,0.571,111,348,-194.86693
2016-10-18 10:37:21,MH03209423,9423,"TOOMBS, Robert Augustus",32,House,(GA-08),Georgia,GA,8,4444,-0.348,0.938,0.399,70,150,-137.68971
2016-10-18 10:37:21,MH03209370,9370,"THURSTON, Benjamin Babock",32,House,(RI-02),Rhode Island,RI,2,100,0.068,-0.387,0.605,100,397,-199.28186
2016-10-18 10:37:21,MH03209323,9323,"THOMPSON, George Western",32,House,(VA-15),Virginia,VA,15,100,-0.362,-0.227,0.602,39,172,-87.37888
2016-10-18 10:37:21,MH03209315,9315,"THOMPSON, Benjamin",32,House,(MA-04),Massachusetts,MA,4,29,0.427,0.12,0.738,27,178,-54.16375
2016-10-18 10:37:21,MH03209220,9220,"TAYLOR, John Lampkin",32,House,(OH-08),Ohio,OH,8,29,0.259,0.475,0.723,51,395,-128.01032
