date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-01-23 07:33:23,MH03300439,439,"BARKSDALE, William",33,House,(MS-00),Mississippi,MS,99,100,,-0.574,0.067,0.762,54,467,-126.69115
2017-01-23 07:33:23,MH03306222,6222,"McDOUGALL, James Alexander",33,House,(CA-00),California,CA,98,100,,-0.153,0.254,0.724,50,408,-131.85968
2017-01-23 07:33:23,MH03305490,5490,"LATHAM, Milton Slocum",33,House,(CA-00),California,CA,98,100,,-0.204,0.119,0.683,57,401,-152.70191
2017-01-23 07:33:23,MH03303107,3107,"FENTON, Reuben Eaton",33,House,(NY-33),New York,NY,33,100,,0.183,-0.553,0.673,68,395,-156.30599
2017-01-23 07:33:23,MH03304200,4200,"HAVEN, Solomon George",33,House,(NY-32),New York,NY,32,29,,0.044,-0.116,0.551,167,533,-317.68385
2017-01-23 07:33:23,MH03303199,3199,"FLAGLER, Thomas Thorn",33,House,(NY-31),New York,NY,31,29,,0.397,-0.827,0.765,37,434,-116.17284
2017-01-23 07:33:23,MH03307629,7629,"PRINGLE, Benjamin",33,House,(NY-30),New York,NY,30,29,,0.313,-0.38,0.753,57,486,-137.61072
2017-01-23 07:33:23,MH03300848,848,"BOODY, Azariah",33,House,(NY-29),New York,NY,29,29,,,,,,,
2017-01-23 07:33:23,MH03301520,1520,"CARPENTER, Davis",33,House,(NY-29),New York,NY,29,29,,0.487,-0.873,0.739,77,551,-166.51121
2017-01-23 07:33:23,MH03304178,4178,"HASTINGS, George",33,House,(NY-28),New York,NY,28,100,,-0.114,-0.692,0.635,84,380,-172.33685
2017-01-23 07:33:23,MH03309219,9219,"TAYLOR, John James",33,House,(NY-27),New York,NY,27,100,,-0.335,-0.26,0.674,87,493,-194.19995
2017-01-23 07:33:23,MH03307057,7057,"OLIVER, Andrew",33,House,(NY-26),New York,NY,26,100,,0.08,-0.708,0.652,91,426,-182.32002
2017-01-23 07:33:23,MH03302556,2556,"DICK, John",33,House,(PA-25),Pennsylvania,PA,25,29,,0.29,-0.348,0.739,57,408,-123.32902
2017-01-23 07:33:23,MH03306676,6676,"MORGAN, Edwin Barber",33,House,(NY-25),New York,NY,25,29,,0.427,-0.904,0.741,62,492,-147.55918
2017-01-23 07:33:23,MH03302268,2268,"CURTIS, Carlton Brandaga",33,House,(PA-24),Pennsylvania,PA,24,100,,0.067,-0.432,0.489,117,309,-220.99836
2017-01-23 07:33:23,MH03305027,5027,"JONES, Daniel Terryll",33,House,(NY-24),New York,NY,24,100,,0.041,-0.999,0.733,62,510,-158.31034
