date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-02-06 16:38:20,MH11420108,20108,"DAVIS, Susan A.",114,House,(CA-53),California,CA,53,100,,-0.345,-0.089,0.9182729676697887,33,1118,-95.32133085342215
2017-02-06 16:38:20,MH11421315,21315,"PETERS, Scott",114,House,(CA-52),California,CA,52,100,,-0.176,-0.082,0.807502942085265,109,1108,-236.8999071305318
2017-02-06 16:38:20,MH11421314,21314,"VARGAS, Juan",114,House,(CA-51),California,CA,51,100,,-0.372,0.101,0.8892903314201764,61,1117,-131.05930198646072
2017-02-06 16:38:20,MH11420963,20963,"HUNTER, Duncan Duane",114,House,(CA-50),California,CA,50,200,,0.513,0.174,0.8885166487192159,60,1115,-131.7951113149281
2017-02-06 16:38:20,MH11420107,20107,"ISSA, Darrell",114,House,(CA-49),California,CA,49,200,,0.51,-0.079,0.8790793570670364,60,1086,-139.96379326398892
2017-02-06 16:38:20,MH11415621,15621,"ROHRABACHER, Dana",114,House,(CA-48),California,CA,48,200,,0.628,-0.398,0.8590471807594342,74,1102,-167.4284394872418
2017-02-06 16:38:20,MH11421313,21313,"LOWENTHAL, Alan",114,House,(CA-47),California,CA,47,100,,-0.44,-0.358,0.9368484494728246,26,1119,-72.9965662300095
2017-02-06 16:38:20,MH11429709,29709,"SANCHEZ, Loretta",114,House,(CA-46),California,CA,46,100,,-0.367,0.025,0.879,48,841,-108.19825
2017-02-06 16:38:20,MH11421509,21509,"WALTERS, Mimi",114,House,(CA-45),California,CA,45,200,,0.39,0.238,0.9064615940642741,43,1088,-106.84879925333394
2017-02-06 16:38:20,MH11421195,21195,"HAHN, Janice",114,House,(CA-44),California,CA,44,100,,-0.39,-0.376,0.926,38,1089,-83.71876
2017-02-06 16:38:20,MH11429106,29106,"WATERS, Maxine",114,House,(CA-43),California,CA,43,100,,-0.661,-0.078,0.9082816212658065,39,1038,-99.85642301988263
2017-02-06 16:38:20,MH11429323,29323,"CALVERT, Ken",114,House,(CA-42),California,CA,42,200,,0.346,0.197,0.9175475602152335,27,1113,-95.77461124249555
2017-02-06 16:38:20,MH11421312,21312,"TAKANO, Mark",114,House,(CA-41),California,CA,41,100,,-0.472,-0.158,0.9236316405615052,33,1125,-89.37218725470962
2017-02-06 16:38:20,MH11429317,29317,"ROYBAL-ALLARD, Lucille",114,House,(CA-40),California,CA,40,100,,-0.472,-0.205,0.9481051749693034,28,1111,-59.205010929581896
2017-02-06 16:38:20,MH11429321,29321,"ROYCE, Edward Randall",114,House,(CA-39),California,CA,39,200,,0.667,-0.37,0.8317689315963552,85,1114,-205.19947194335384
2017-02-06 16:38:20,MH11420310,20310,"SÁNCHEZ, Linda T.",114,House,(CA-38),California,CA,38,100,,-0.504,-0.175,0.9453215942432538,30,1103,-62.02179810795461
2017-02-06 16:38:20,MH11421110,21110,"BASS, Karen",114,House,(CA-37),California,CA,37,100,,-0.547,-0.15,0.9141212813500872,43,1025,-92.0368239724072
2017-02-06 16:38:20,MH11421551,21551,"BABIN, Brian",114,House,(TX-36),Texas,TX,36,200,,0.712,0.065,0.9246899076453403,44,1110,-86.90948424319707
2017-02-06 16:38:20,MH11421311,21311,"RUIZ, Raul",114,House,(CA-36),California,CA,36,100,,-0.231,0.047,0.8543608324728738,58,1080,-169.99378628777484
2017-02-06 16:38:20,MH11429571,29571,"DOGGETT, Lloyd Alton, II",114,House,(TX-35),Texas,TX,35,100,,-0.402,-0.299,0.8903809715116567,47,1113,-129.22581101474307
2017-02-06 16:38:20,MH11421508,21508,"TORRES, Norma Judith",114,House,(CA-35),California,CA,35,100,,-0.37,0.045,0.9091082642123285,45,1112,-105.96369136052189
2017-02-06 16:38:20,MH11421366,21366,"VELA, Filemon",114,House,(TX-34),Texas,TX,34,100,,-0.302,0.422,0.8114340192434188,103,1103,-230.47427934477702
2017-02-06 16:38:20,MH11429316,29316,"BECERRA, Xavier",114,House,(CA-34),California,CA,34,100,,-0.512,-0.283,0.9278309345588335,34,1068,-79.99933606654892
2017-02-06 16:38:20,MH11421365,21365,"VEASEY, Marc",114,House,(TX-33),Texas,TX,33,100,,-0.408,0.279,0.8761294565901393,78,1111,-146.920214807795
2017-02-06 16:38:20,MH11421507,21507,"LIEU, Ted",114,House,(CA-33),California,CA,33,100,,-0.328,-0.476,0.913235874381445,39,1025,-93.03010786442827
2017-02-06 16:38:20,MH11429759,29759,"SESSIONS, Pete",114,House,(TX-32),Texas,TX,32,200,,0.588,0.171,0.9346985115745994,26,1105,-74.62203037111065
2017-02-06 16:38:20,MH11429903,29903,"NAPOLITANO, Grace Flores",114,House,(CA-32),California,CA,32,100,,-0.448,-0.232,0.9385294938680837,24,1079,-68.45283559589978
2017-02-06 16:38:20,MH11420356,20356,"CARTER, John R.",114,House,(TX-31),Texas,TX,31,200,,0.468,0.609,0.9228440291505243,50,1052,-84.47038340612703
2017-02-06 16:38:20,MH11421506,21506,"AGUILAR, Peter Rey",114,House,(CA-31),California,CA,31,100,,-0.268,0.126,0.8585973826599074,79,1090,-166.17613701949296
2017-02-06 16:38:20,MH11439305,39305,"JOHNSON, Eddie Bernice",114,House,(TX-30),Texas,TX,30,100,,-0.486,0.206,0.8857948112468018,57,1041,-126.24201296679658
2017-02-06 16:38:20,MH11429707,29707,"SHERMAN, Brad",114,House,(CA-30),California,CA,30,100,,-0.344,-0.143,0.8794430425944232,52,1117,-143.49705595082696
