date_generated,id,congress,chamber,rollnumber,date,keyvote,question,description,yea,nay,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-02-01 14:50:28,RH1100001,110,House,1,2007-01-04,,Election of the Speaker,NANCY PELOSI ELECTED SPEAKER OF THE HOUSE,233,202,Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,0.076,0.208,0.698,-0.643,1.0,1.0,-0.532,0.999
2017-02-01 14:50:28,RH1100002,110,House,2,2007-01-04,,On Ordering the Previous Question,Providing for the consideration of the resolution (H. Res. 6) adopting the Rules of the House of Representatives for the One Hundred Tenth Congress.,222,197,,,Internal Organization,,Miscellaneous Policy,0.093,0.309,0.686,-0.631,1.0,1.0,-0.515,0.999
2017-02-01 14:50:28,RH1100003,110,House,3,2007-01-04,,On Motion to Commit with Instructions,Providing for the consideration of the resolution (H. Res. 6) adopting the Rules of the House of Representatives for the One Hundred Tenth Congress.,199,232,,,Internal Organization,,Miscellaneous Policy,0.07,0.17,-0.721,0.635,1.0,1.0,-0.528,0.999
2017-02-01 14:50:28,RH1100004,110,House,4,2007-01-04,,On Agreeing to the Resolution,Providing for the consideration of the resolution (H. Res. 6) adopting the Rules of the House of Representatives for the One Hundred Tenth Congress.,235,195,,,Internal Organization,,Miscellaneous Policy,0.013,1.0,0.413,0.119,0.985,0.993,-15.206,0.965
2017-02-01 14:50:28,RH1100005,110,House,5,2007-01-04,,On adoption of Title I of the Resolution,Adopting the Rules of the House of Representatives for the One Hundred Tenth Congress.,426,0,,,Internal Organization,,Miscellaneous Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-02-01 14:50:28,RH1100006,110,House,6,2007-01-04,,On adoption of Title 2 of the Resolution,Adopting the Rules of the House of Representatives for the One Hundred Tenth Congress.,430,1,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",,Internal Organization,,Miscellaneous Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-02-01 14:50:28,RH1100007,110,House,7,2007-01-05,,On adoption of Title 3 of the Resolution,Adopting the Rules of the House of Representatives for the One Hundred Tenth Congress.,430,0,,,Internal Organization,,Miscellaneous Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-02-01 14:50:28,RH1100008,110,House,8,2007-01-05,,On adoption of Title 4 of the Resolution,Adopting the Rules of the House of Representatives for the One Hundred Tenth Congress.,280,152,,,Internal Organization,,Miscellaneous Policy,0.221,0.542,0.268,0.207,0.757,0.914,-79.954,0.831
2017-02-01 14:50:28,RH1100009,110,House,9,2007-01-05,,On Motion to Commit with Instructions,Adopting the Rules of the House of Representatives for the One Hundred Tenth Congress.,200,232,,,Internal Organization,,Miscellaneous Policy,0.066,0.143,-0.695,0.637,1.0,1.0,-0.527,0.999
2017-02-01 14:50:28,RH1100010,110,House,10,2007-01-05,,On adoption of Title 5 of the resolution,Adopting the Rules of the House of Representatives for the One Hundred Tenth Congress.,232,200,,,Internal Organization,,Miscellaneous Policy,0.063,0.124,0.702,-0.632,1.0,1.0,-0.525,0.999
