date_generated,id,congress,chamber,rollnumber,date,keyvote,question,description,yea,nay,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-02-01 14:50:28,RH0530001,53,House,1,1893-08-07,,,ELEC. SPEAKER,333,9,Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,-0.346,0.938,-0.967,3.499,-0.333,0.965,-29.945825,0.916
2017-02-01 14:50:28,RH0530002,53,House,2,1893-08-08,,,DISPUTED ELEC. MICH.,128,193,Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,-0.021,-0.014,-0.232,-0.018,0.921,0.969,-43.473049,0.873
2017-02-01 14:50:28,RH0530003,53,House,3,1893-08-08,,,DISPUTED ELEC. MICH.,114,199,Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,0.039,0.672,-0.48,-0.326,0.982,0.994,-8.094887,0.974
2017-02-01 14:50:28,RH0530004,53,House,4,1893-08-10,,,ADJOURN,178,138,,,Internal Organization,,Miscellaneous Policy,-0.126,-0.063,0.384,-0.22,0.839,0.93,-47.759807,0.86
2017-02-01 14:50:28,RH0530005,53,House,5,1893-08-11,,,PURC. SILVER BULLION & GOLD/SILVER PARITY,219,100,U.S. Currency,,Budget General Interest,,Government Management,-0.164,0.987,0.286,0.509,0.82,0.943,-47.86903,0.861
2017-02-01 14:50:28,RH0530006,53,House,6,1893-08-28,,,$50 DEPOSIT OF SILVER BULLION FOR SILVER CERT.,125,226,U.S. Currency,,Budget Special Interest,,Government Management,-0.102,0.121,0.192,-1.055,0.688,0.888,-81.268514,0.793
2017-02-01 14:50:28,RH0530007,53,House,7,1893-08-28,,,FREE COINAGE OF SILVER 17-1 NOT 16-1 GRAMS,101,241,U.S. Currency,,Budget General Interest,,Government Management,-0.214,0.172,0.138,-0.563,0.495,0.85,-104.498606,0.737
2017-02-01 14:50:28,RH0530008,53,House,8,1893-08-28,,,FREE COINAGE OF SILVER 18-1 GRAMS,103,240,U.S. Currency,,Budget General Interest,,Government Management,-0.244,0.133,0.135,-0.529,0.495,0.848,-109.336158,0.727
2017-02-01 14:50:28,RH0530009,53,House,9,1893-08-28,,,FREE COINAGE OF SILVER 19-1 GRAMS,104,238,U.S. Currency,,Budget General Interest,,Government Management,-0.126,0.245,0.13,-0.591,0.538,0.859,-105.515468,0.735
2017-02-01 14:50:28,RH0530010,53,House,10,1893-08-28,,,FREE COINAGE OF SILVER 20-1 GRAMS,122,222,U.S. Currency,,Budget General Interest,,Government Management,-0.165,0.105,0.106,-0.514,0.541,0.836,-128.289481,0.689
