date_generated,id,congress,chamber,rollnumber,date,keyvote,question,description,yea,nay,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-02-01 14:50:28,RH0090001,9,House,1,1805-12-24,,,DISPUTED ELEC. OF COWLES MEAD,68,53,Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,0.033,0.999,0.084,0.033,0.226,0.661,-73.574,0.544
2017-02-01 14:50:28,RH0090002,9,House,2,1805-12-24,,,DISPUTED ELEC. OF THOMAS SPALDING,66,52,Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,0.09,0.996,0.098,-0.009,0.25,0.669,-69.878,0.553
2017-02-01 14:50:28,RH0090003,9,House,3,1805-12-26,,,GOLD MEDAL FOR GEN. EATON FOR TRIPOLI,58,53,Mediterranean Pirates,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.291,-0.957,-0.166,-0.252,0.491,0.757,-51.029,0.631
2017-02-01 14:50:28,RH0090004,9,House,4,1805-12-26,,,COMMEND GEN. EATON FOR TRIPOLI,1,101,Mediterranean Pirates,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-02-01 14:50:28,RH0090005,9,House,5,1806-01-11,,,INCREASE FRONTIER ARMY,72,58,,,Defense Policy Budget,,Foreign and Defense Policy,0.317,0.355,0.126,-0.424,0.517,0.785,-50.864,0.676
2017-02-01 14:50:28,RH0090006,9,House,6,1806-01-11,,,PURCHASE FLA.,74,57,Public Lands,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.44,0.243,-0.052,0.747,0.596,0.824,-52.627,0.669
2017-02-01 14:50:28,RH0090007,9,House,7,1806-01-13,,,PURCHASE FLA.,74,58,Public Lands,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.283,0.18,-0.054,0.771,0.621,0.833,-50.557,0.682
2017-02-01 14:50:28,RH0090008,9,House,8,1806-01-14,,,PURCHASE FLA.,62,44,Public Lands,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.465,0.153,0.127,-0.967,0.591,0.83,-31.782,0.741
2017-02-01 14:50:28,RH0090009,9,House,9,1806-01-14,,,PURCHASE FLA.,57,62,Public Lands,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.173,0.009,-0.097,0.985,0.702,0.857,-37.138,0.732
2017-02-01 14:50:28,RH0090010,9,House,10,1806-01-14,,,PURCHASE FLA. FROM SPAIN,78,54,Public Lands,,Foreign Policy Budget,,Foreign and Defense Policy,0.263,-0.032,0.128,-1.237,0.63,0.848,-36.618,0.758
2017-02-01 14:50:28,RH0090011,9,House,11,1806-01-14,,,SWAP LAND FOR FLA.,80,52,Public Lands,,Foreign Policy Budget,,Foreign and Defense Policy,0.728,-0.094,0.054,0.891,0.365,0.75,-70.262,0.587
2017-02-01 14:50:28,RH0090012,9,House,12,1806-01-15,,,PURCHASE FLA. FROM SPAIN,49,78,Public Lands,,Foreign Policy Budget,,Foreign and Defense Policy,0.719,0.525,-0.218,1.102,0.633,0.858,-33.887,0.766
2017-02-01 14:50:28,RH0090013,9,House,13,1806-01-15,,,PURCHASE FLA. FROM SPAIN,71,57,Public Lands,,Foreign Policy Budget,,Foreign and Defense Policy,0.276,-0.025,0.107,-1.464,0.667,0.852,-35.68,0.757
2017-02-01 14:50:28,RH0090014,9,House,14,1806-01-15,,,PURCHASE FLA. FROM SPAIN,74,53,Public Lands,,Foreign Policy Budget,,Foreign and Defense Policy,0.258,-0.019,0.176,-1.584,0.698,0.874,-31.555,0.78
2017-02-01 14:50:28,RH0090015,9,House,15,1806-01-16,,,PURCHASE FLA. FROM SPAIN,77,54,Public Lands,,Foreign Policy Budget,,Foreign and Defense Policy,0.25,-0.031,0.126,-1.202,0.685,0.87,-35.631,0.762
